Alive_day,Egg,TBI,No_fly
1,47,positive,16
2,121,positive,16
3,28,positive,16
4,56,positive,16
5,19,positive,16
6,51,positive,16
7,23,positive,15
8,51,positive,15
9,38,positive,14
10,16,positive,13
11,34,positive,13
12,19,positive,13
13,8,positive,12
14,26,positive,12
15,23,positive,12
16,27,positive,12
17,11,positive,12
18,18,positive,12
19,18,positive,12
20,28,positive,11
21,6,positive,11
22,13,positive,11
23,10,positive,10
24,12,positive,10
25,13,positive,10
26,6,positive,9
27,1,positive,9
28,0,positive,9
29,3,positive,9
30,0,positive,9
31,0,positive,9
32,0,positive,9
33,0,positive,9
34,0,positive,9
35,0,positive,9
36,2,positive,6
37,2,positive,6
1,51,negative ,17
2,134,negative ,17
3,23,negative ,17
4,60,negative ,16
5,35,negative ,16
6,62,negative ,16
7,39,negative ,16
8,24,negative ,16
9,38,negative ,16
10,29,negative ,16
11,30,negative ,15
12,50,negative ,15
13,16,negative ,15
14,33,negative ,15
15,36,negative ,15
16,28,negative ,15
17,23,negative ,15
18,29,negative ,15
19,25,negative ,15
20,30,negative ,15
21,19,negative ,15
22,27,negative ,14
23,24,negative ,14
24,32,negative ,14
25,25,negative ,14
26,6,negative ,14
27,11,negative ,14
28,16,negative ,14
29,16,negative ,13
30,11,negative ,13
31,12,negative ,13
32,5,negative ,13
33,4,negative ,13
34,1,negative ,13
35,5,negative ,13
36,2,negative ,13
37,3,negative ,13
